"","Time","P"
"96065",2011-11-30 13:20:00,0.025
"96066",2011-11-30 13:25:00,0.025
"96067",2011-11-30 13:30:00,0.0416666666666667
"96068",2011-11-30 13:35:00,0.0916666666666667
"96069",2011-11-30 13:40:00,0.0916666666666667
"96070",2011-11-30 13:45:00,0.0416666666666667
"96071",2011-11-30 13:50:00,0.05
"96072",2011-11-30 13:55:00,0.0666666666666667
"96073",2011-11-30 14:00:00,0.0916666666666667
"96074",2011-11-30 14:05:00,0.175
"96075",2011-11-30 14:10:00,0.183333333333333
"96076",2011-11-30 14:15:00,0.241666666666667
"96077",2011-11-30 14:20:00,0.158333333333333
"96078",2011-11-30 14:25:00,0.141666666666667
"96079",2011-11-30 14:30:00,0.175
"96080",2011-11-30 14:35:00,0.233333333333333
"96081",2011-11-30 14:40:00,0.233333333333333
"96082",2011-11-30 14:45:00,0.158333333333333
"96083",2011-11-30 14:50:00,0.141666666666667
"96084",2011-11-30 14:55:00,0.141666666666667
"96085",2011-11-30 15:00:00,0.183333333333333
"96086",2011-11-30 15:05:00,0.125
"96087",2011-11-30 15:10:00,0.141666666666667
"96088",2011-11-30 15:15:00,0.191666666666667
"96089",2011-11-30 15:20:00,0.208333333333333
"96090",2011-11-30 15:25:00,0.208333333333333
"96091",2011-11-30 15:30:00,0.141666666666667
"96092",2011-11-30 15:35:00,0.141666666666667
"96093",2011-11-30 15:40:00,0.05
"96094",2011-11-30 15:45:00,0.0666666666666667
"96095",2011-11-30 15:50:00,0.108333333333333
"96096",2011-11-30 15:55:00,0.175
"96097",2011-11-30 16:00:00,0.175
"96098",2011-11-30 16:05:00,0.183333333333333
"96099",2011-11-30 16:10:00,0.291666666666667
"96100",2011-11-30 16:15:00,0.291666666666667
"96101",2011-11-30 16:20:00,0.233333333333333
"96102",2011-11-30 16:25:00,0.2
"96103",2011-11-30 16:30:00,0.216666666666667
"96104",2011-11-30 16:35:00,0.2
"96105",2011-11-30 16:40:00,0.216666666666667
"96106",2011-11-30 16:45:00,0.166666666666667
"96107",2011-11-30 16:50:00,0.15
"96108",2011-11-30 16:55:00,0.108333333333333
"96109",2011-11-30 17:00:00,0.15
"96110",2011-11-30 17:05:00,0.225
"96111",2011-11-30 17:10:00,0.191666666666667
"96112",2011-11-30 17:15:00,0.191666666666667
"96113",2011-11-30 17:20:00,0.166666666666667
"96114",2011-11-30 17:25:00,0.191666666666667
"96115",2011-11-30 17:30:00,0.15
"96116",2011-11-30 17:35:00,0.166666666666667
"96117",2011-11-30 17:40:00,0.266666666666667
"96118",2011-11-30 17:45:00,0.191666666666667
"96119",2011-11-30 17:50:00,0.15
"96120",2011-11-30 17:55:00,0.225
"96121",2011-11-30 18:00:00,0.133333333333333
"96122",2011-11-30 18:05:00,0.0666666666666667
"96123",2011-11-30 18:10:00,0.0916666666666667
"96124",2011-11-30 18:15:00,0
"96125",2011-11-30 18:20:00,0
"96126",2011-11-30 18:25:00,0
"96127",2011-11-30 18:30:00,0
"96128",2011-11-30 18:35:00,0
"96129",2011-11-30 18:40:00,0.025
"96130",2011-11-30 18:45:00,0.0416666666666667
"96131",2011-11-30 18:50:00,0.025
"96132",2011-11-30 18:55:00,0
"96133",2011-11-30 19:00:00,0
"96134",2011-11-30 19:05:00,0.025
"96135",2011-11-30 19:10:00,0.025
"96136",2011-11-30 19:15:00,0.025
"96137",2011-11-30 19:20:00,0
"96138",2011-11-30 19:25:00,0.0583333333333333
"96139",2011-11-30 19:30:00,0.025
"96140",2011-11-30 19:35:00,0.025
"96141",2011-11-30 19:40:00,0.025
"96142",2011-11-30 19:45:00,0.025
"96143",2011-11-30 19:50:00,0.025
"96144",2011-11-30 19:55:00,0
"96145",2011-11-30 20:00:00,0
"96146",2011-11-30 20:05:00,0
"96147",2011-11-30 20:10:00,0
"96148",2011-11-30 20:15:00,0
"96149",2011-11-30 20:20:00,0
"96150",2011-11-30 20:25:00,0
"96151",2011-11-30 20:30:00,0
"96152",2011-11-30 20:35:00,0
"96153",2011-11-30 20:40:00,0
"96154",2011-11-30 20:45:00,0
"96155",2011-11-30 20:50:00,0
"96156",2011-11-30 20:55:00,0
"96157",2011-11-30 21:00:00,0
"96158",2011-11-30 21:05:00,0
"96159",2011-11-30 21:10:00,0
"96160",2011-11-30 21:15:00,0
"96161",2011-11-30 21:20:00,0.0416666666666667
"96162",2011-11-30 21:25:00,0
"96163",2011-11-30 21:30:00,0
"96164",2011-11-30 21:35:00,0.0416666666666667
"96165",2011-11-30 21:40:00,0
"96166",2011-11-30 21:45:00,0.158333333333333
"96167",2011-11-30 21:50:00,0.233333333333333
"96168",2011-11-30 21:55:00,0.308333333333333
"96169",2011-11-30 22:00:00,0.158333333333333
"96170",2011-11-30 22:05:00,0.191666666666667
"96171",2011-11-30 22:10:00,0.0916666666666667
"96172",2011-11-30 22:15:00,0.0916666666666667
"96173",2011-11-30 22:20:00,0.283333333333333
"96174",2011-11-30 22:25:00,0.0916666666666667
"96175",2011-11-30 22:30:00,0
"96176",2011-11-30 22:35:00,0.191666666666667
"96177",2011-11-30 22:40:00,0.0916666666666667
"96178",2011-11-30 22:45:00,0.0916666666666667
"96179",2011-11-30 22:50:00,0.475
"96180",2011-11-30 22:55:00,0.05
"96181",2011-11-30 23:00:00,0
"96182",2011-11-30 23:05:00,0.208333333333333
"96183",2011-11-30 23:10:00,0.375
"96184",2011-11-30 23:15:00,0.0833333333333333
"96185",2011-11-30 23:20:00,0
"96186",2011-11-30 23:25:00,0.125
"96187",2011-11-30 23:30:00,0.166666666666667
"96188",2011-11-30 23:35:00,0.0833333333333333
"96189",2011-11-30 23:40:00,0.0833333333333333
"96190",2011-11-30 23:45:00,0.0416666666666667
"96191",2011-11-30 23:50:00,0
"96192",2011-11-30 23:55:00,0.166666666666667
"96193",2011-12-01,0.166666666666667
"96194",2011-12-01 00:05:00,0
"96195",2011-12-01 00:10:00,0
"96196",2011-12-01 00:15:00,0.0166666666666667
"96197",2011-12-01 00:20:00,0
"96198",2011-12-01 00:25:00,0
"96199",2011-12-01 00:30:00,0
"96200",2011-12-01 00:35:00,0
"96201",2011-12-01 00:40:00,0
"96202",2011-12-01 00:45:00,0
"96203",2011-12-01 00:50:00,0
"96204",2011-12-01 00:55:00,0
"96205",2011-12-01 01:00:00,0
"96206",2011-12-01 01:05:00,0
"96207",2011-12-01 01:10:00,0
"96208",2011-12-01 01:15:00,0
"96209",2011-12-01 01:20:00,0
"96210",2011-12-01 01:25:00,0
"96211",2011-12-01 01:30:00,0
"96212",2011-12-01 01:35:00,0
"96213",2011-12-01 01:40:00,0
"96214",2011-12-01 01:45:00,0
"96215",2011-12-01 01:50:00,0
