"","Time","P"
"8154",2011-01-29 07:25:00,0.025
"8155",2011-01-29 07:30:00,0.0166666666666667
"8156",2011-01-29 07:35:00,0.125
"8157",2011-01-29 07:40:00,0.075
"8158",2011-01-29 07:45:00,0.141666666666667
"8159",2011-01-29 07:50:00,0.0416666666666667
"8160",2011-01-29 07:55:00,0.116666666666667
"8161",2011-01-29 08:00:00,0.0833333333333333
"8162",2011-01-29 08:05:00,0
"8163",2011-01-29 08:10:00,0
"8164",2011-01-29 08:15:00,0
"8165",2011-01-29 08:20:00,0
"8166",2011-01-29 08:25:00,0
"8167",2011-01-29 08:30:00,0
"8168",2011-01-29 08:35:00,0
"8169",2011-01-29 08:40:00,0
"8170",2011-01-29 08:45:00,0
"8171",2011-01-29 08:50:00,0.0583333333333333
"8172",2011-01-29 08:55:00,0.075
"8173",2011-01-29 09:00:00,0.0333333333333333
"8174",2011-01-29 09:05:00,0.0166666666666667
"8175",2011-01-29 09:10:00,0
"8176",2011-01-29 09:15:00,0.00833333333333333
"8177",2011-01-29 09:20:00,0.025
"8178",2011-01-29 09:25:00,0.0583333333333333
"8179",2011-01-29 09:30:00,0.0166666666666667
"8180",2011-01-29 09:35:00,0
"8181",2011-01-29 09:40:00,0.0166666666666667
"8182",2011-01-29 09:45:00,0
"8183",2011-01-29 09:50:00,0
"8184",2011-01-29 09:55:00,0
"8185",2011-01-29 10:00:00,0.0166666666666667
"8186",2011-01-29 10:05:00,0.00833333333333333
"8187",2011-01-29 10:10:00,0.05
"8188",2011-01-29 10:15:00,0.00833333333333333
"8189",2011-01-29 10:20:00,0.00833333333333333
"8190",2011-01-29 10:25:00,0
"8191",2011-01-29 10:30:00,0
"8192",2011-01-29 10:35:00,0
"8193",2011-01-29 10:40:00,0
"8194",2011-01-29 10:45:00,0.0166666666666667
"8195",2011-01-29 10:50:00,0.0333333333333333
"8196",2011-01-29 10:55:00,0.0833333333333333
"8197",2011-01-29 11:00:00,0.05
"8198",2011-01-29 11:05:00,0
"8199",2011-01-29 11:10:00,0
"8200",2011-01-29 11:15:00,0
"8201",2011-01-29 11:20:00,0
"8202",2011-01-29 11:25:00,0
"8203",2011-01-29 11:30:00,0
"8204",2011-01-29 11:35:00,0
"8205",2011-01-29 11:40:00,0
"8206",2011-01-29 11:45:00,0
"8207",2011-01-29 11:50:00,0
"8208",2011-01-29 11:55:00,0
"8209",2011-01-29 12:00:00,0.0583333333333333
"8210",2011-01-29 12:05:00,0.0166666666666667
"8211",2011-01-29 12:10:00,0.0416666666666667
"8212",2011-01-29 12:15:00,0
"8213",2011-01-29 12:20:00,0.0166666666666667
"8214",2011-01-29 12:25:00,0.0416666666666667
"8215",2011-01-29 12:30:00,0.0416666666666667
"8216",2011-01-29 12:35:00,0.108333333333333
"8217",2011-01-29 12:40:00,0.075
"8218",2011-01-29 12:45:00,0.0583333333333333
"8219",2011-01-29 12:50:00,0.00833333333333333
"8220",2011-01-29 12:55:00,0.05
"8221",2011-01-29 13:00:00,0.00833333333333333
"8222",2011-01-29 13:05:00,0.05
"8223",2011-01-29 13:10:00,0.0166666666666667
"8224",2011-01-29 13:15:00,0.0333333333333333
"8225",2011-01-29 13:20:00,0.00833333333333333
"8226",2011-01-29 13:25:00,0.0333333333333333
"8227",2011-01-29 13:30:00,0.0416666666666667
"8228",2011-01-29 13:35:00,0.0333333333333333
"8229",2011-01-29 13:40:00,0.108333333333333
"8230",2011-01-29 13:45:00,0.125
"8231",2011-01-29 13:50:00,0.2
"8232",2011-01-29 13:55:00,0.0166666666666667
"8233",2011-01-29 14:00:00,0
"8234",2011-01-29 14:05:00,0
"8235",2011-01-29 14:10:00,0.0416666666666667
"8236",2011-01-29 14:15:00,0.00833333333333333
"8237",2011-01-29 14:20:00,0
"8238",2011-01-29 14:25:00,0
"8239",2011-01-29 14:30:00,0.00833333333333333
"8240",2011-01-29 14:35:00,0
"8241",2011-01-29 14:40:00,0.0166666666666667
"8242",2011-01-29 14:45:00,0.0166666666666667
"8243",2011-01-29 14:50:00,0.0416666666666667
"8244",2011-01-29 14:55:00,0.075
"8245",2011-01-29 15:00:00,0.05
"8246",2011-01-29 15:05:00,0.05
"8247",2011-01-29 15:10:00,0.05
"8248",2011-01-29 15:15:00,0.0333333333333333
"8249",2011-01-29 15:20:00,0.00833333333333333
"8250",2011-01-29 15:25:00,0
"8251",2011-01-29 15:30:00,0
"8252",2011-01-29 15:35:00,0.0166666666666667
"8253",2011-01-29 15:40:00,0.0583333333333333
"8254",2011-01-29 15:45:00,0.0916666666666667
"8255",2011-01-29 15:50:00,0.1
"8256",2011-01-29 15:55:00,0.108333333333333
"8257",2011-01-29 16:00:00,0.358333333333333
"8258",2011-01-29 16:05:00,0.583333333333333
"8259",2011-01-29 16:10:00,0.375
"8260",2011-01-29 16:15:00,0.025
"8261",2011-01-29 16:20:00,0
"8262",2011-01-29 16:25:00,0
"8263",2011-01-29 16:30:00,0
"8264",2011-01-29 16:35:00,0.0166666666666667
"8265",2011-01-29 16:40:00,0.0833333333333333
"8266",2011-01-29 16:45:00,0.1
"8267",2011-01-29 16:50:00,0.125
"8268",2011-01-29 16:55:00,0.1
"8269",2011-01-29 17:00:00,0.1
"8270",2011-01-29 17:05:00,0.075
"8271",2011-01-29 17:10:00,0.158333333333333
"8272",2011-01-29 17:15:00,0.383333333333333
"8273",2011-01-29 17:20:00,0.65
"8274",2011-01-29 17:25:00,1.225
"8275",2011-01-29 17:30:00,1.63333333333333
"8276",2011-01-29 17:35:00,0.308333333333333
"8277",2011-01-29 17:40:00,0.133333333333333
"8278",2011-01-29 17:45:00,0.0416666666666667
"8279",2011-01-29 17:50:00,0.0333333333333333
"8280",2011-01-29 17:55:00,0.0166666666666667
"8281",2011-01-29 18:00:00,0
"8282",2011-01-29 18:05:00,0
"8283",2011-01-29 18:10:00,0.075
"8284",2011-01-29 18:15:00,0.0916666666666667
"8285",2011-01-29 18:20:00,0.0333333333333333
"8286",2011-01-29 18:25:00,0
"8287",2011-01-29 18:30:00,0
"8288",2011-01-29 18:35:00,0.0166666666666667
"8289",2011-01-29 18:40:00,0.0333333333333333
"8290",2011-01-29 18:45:00,0.0166666666666667
"8291",2011-01-29 18:50:00,0
"8292",2011-01-29 18:55:00,0
"8293",2011-01-29 19:00:00,0
"8294",2011-01-29 19:05:00,0
"8295",2011-01-29 19:10:00,0
"8296",2011-01-29 19:15:00,0.125
"8297",2011-01-29 19:20:00,0.25
"8298",2011-01-29 19:25:00,0.05
"8299",2011-01-29 19:30:00,0
"8300",2011-01-29 19:35:00,0
"8301",2011-01-29 19:40:00,0
"8302",2011-01-29 19:45:00,0
"8303",2011-01-29 19:50:00,0
"8304",2011-01-29 19:55:00,0
"8305",2011-01-29 20:00:00,0
"8306",2011-01-29 20:05:00,0
"8307",2011-01-29 20:10:00,0
"8308",2011-01-29 20:15:00,0
"8309",2011-01-29 20:20:00,0
"8310",2011-01-29 20:25:00,0
"8311",2011-01-29 20:30:00,0
"8312",2011-01-29 20:35:00,0
"8313",2011-01-29 20:40:00,0
"8314",2011-01-29 20:45:00,0
"8315",2011-01-29 20:50:00,0
"8316",2011-01-29 20:55:00,0
"8317",2011-01-29 21:00:00,0
